2026-04-27 16:49:54 | INFO | app.agent | Agent run started
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 2.0s.
2026-04-28 11:09:40 | WARNING | app.llm | _call_llm_raw failed (attempt 2/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 2.0s.
2026-04-28 11:09:42 | WARNING | app.llm | _call_llm_raw failed (attempt 1/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 1.0s.
2026-04-28 11:09:44 | ERROR | app.llm | _call_llm_raw failed after 3 attempts: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:09:44 | ERROR | app.llm | LLM call failed after retries: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:09:46 | ERROR | app.llm | _call_llm_raw failed after 3 attempts: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:09:46 | ERROR | app.llm | LLM call failed after retries: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:09:48 | WARNING | app.llm | _call_llm_raw failed (attempt 2/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 2.0s.
2026-04-28 11:09:50 | WARNING | app.llm | _call_llm_raw failed (attempt 1/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 1.0s.
2026-04-28 11:09:52 | WARNING | app.llm | _call_llm_raw failed (attempt 1/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 1.0s.
2026-04-28 11:09:54 | ERROR | app.llm | _call_llm_raw failed after 3 attempts: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:09:54 | ERROR | app.llm | LLM call failed after retries: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:09:56 | WARNING | app.llm | _call_llm_raw failed (attempt 2/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 2.0s.
2026-04-28 11:09:58 | WARNING | app.llm | _call_llm_raw failed (attempt 2/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 2.0s.
2026-04-28 11:10:00 | WARNING | app.llm | _call_llm_raw failed (attempt 1/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 1.0s.
2026-04-28 11:10:02 | ERROR | app.llm | _call_llm_raw failed after 3 attempts: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:10:02 | ERROR | app.llm | LLM call failed after retries: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:10:04 | ERROR | app.llm | _call_llm_raw failed after 3 attempts: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:10:04 | ERROR | app.llm | LLM call failed after retries: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:10:06 | WARNING | app.llm | _call_llm_raw failed (attempt 2/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 2.0s.
2026-04-28 11:10:08 | WARNING | app.llm | _call_llm_raw failed (attempt 1/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 1.0s.
2026-04-28 11:10:10 | WARNING | app.llm | _call_llm_raw failed (attempt 1/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 1.0s.
2026-04-28 11:10:12 | ERROR | app.llm | _call_llm_raw failed after 3 attempts: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:10:12 | ERROR | app.llm | Batch LLM call failed: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Falling back to per-job scoring.
2026-04-28 11:10:14 | WARNING | app.llm | _call_llm_raw failed (attempt 2/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 2.0s.
2026-04-28 11:10:16 | WARNING | app.llm | _call_llm_raw failed (attempt 2/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 2.0s.
2026-04-28 11:10:18 | WARNING | app.llm | _call_llm_raw failed (attempt 1/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 1.0s.
2026-04-28 11:10:20 | ERROR | app.llm | _call_llm_raw failed after 3 attempts: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:10:20 | ERROR | app.llm | Batch LLM call failed: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Falling back to per-job scoring.
2026-04-28 11:10:22 | ERROR | app.llm | _call_llm_raw failed after 3 attempts: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:10:22 | ERROR | app.llm | Batch LLM call failed: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Falling back to per-job scoring.
2026-04-28 11:10:24 | WARNING | app.llm | _call_llm_raw failed (attempt 2/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 2.0s.
2026-04-28 11:10:26 | WARNING | app.llm | _call_llm_raw failed (attempt 1/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 1.0s.
2026-04-28 11:10:28 | WARNING | app.llm | _call_llm_raw failed (attempt 1/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 1.0s.
2026-04-28 11:10:30 | ERROR | app.llm | _call_llm_raw failed after 3 attempts: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:10:30 | ERROR | app.llm | LLM call failed after retries: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:10:32 | WARNING | app.llm | _call_llm_raw failed (attempt 2/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 2.0s.
2026-04-28 11:10:34 | WARNING | app.llm | _call_llm_raw failed (attempt 2/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 2.0s.
2026-04-28 11:10:36 | WARNING | app.llm | _call_llm_raw failed (attempt 1/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 1.0s.
2026-04-28 11:10:38 | ERROR | app.llm | _call_llm_raw failed after 3 attempts: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:10:38 | ERROR | app.llm | LLM call failed after retries: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:10:40 | ERROR | app.llm | _call_llm_raw failed after 3 attempts: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:10:40 | ERROR | app.llm | LLM call failed after retries: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:10:42 | WARNING | app.llm | _call_llm_raw failed (attempt 2/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 2.0s.
2026-04-28 11:10:44 | WARNING | app.llm | _call_llm_raw failed (attempt 1/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 1.0s.
2026-04-28 11:10:46 | WARNING | app.llm | _call_llm_raw failed (attempt 1/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 1.0s.
2026-04-28 11:10:48 | ERROR | app.llm | _call_llm_raw failed after 3 attempts: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:10:48 | ERROR | app.llm | LLM call failed after retries: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:10:50 | WARNING | app.llm | _call_llm_raw failed (attempt 2/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 2.0s.
2026-04-28 11:10:52 | WARNING | app.llm | _call_llm_raw failed (attempt 2/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 2.0s.
2026-04-28 11:10:54 | WARNING | app.llm | _call_llm_raw failed (attempt 1/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 1.0s.
2026-04-28 11:10:56 | ERROR | app.llm | _call_llm_raw failed after 3 attempts: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:10:56 | ERROR | app.llm | LLM call failed after retries: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:10:58 | ERROR | app.llm | _call_llm_raw failed after 3 attempts: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:10:58 | ERROR | app.llm | LLM call failed after retries: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:11:00 | WARNING | app.llm | _call_llm_raw failed (attempt 2/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 2.0s.
2026-04-28 11:11:02 | WARNING | app.llm | _call_llm_raw failed (attempt 1/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 1.0s.
2026-04-28 11:11:04 | WARNING | app.llm | _call_llm_raw failed (attempt 1/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 1.0s.
2026-04-28 11:11:06 | ERROR | app.llm | _call_llm_raw failed after 3 attempts: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:11:06 | ERROR | app.llm | LLM call failed after retries: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:11:08 | WARNING | app.llm | _call_llm_raw failed (attempt 2/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 2.0s.
2026-04-28 11:11:10 | WARNING | app.llm | _call_llm_raw failed (attempt 2/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 2.0s.
2026-04-28 11:11:12 | WARNING | app.llm | _call_llm_raw failed (attempt 1/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 1.0s.
2026-04-28 11:11:14 | ERROR | app.llm | _call_llm_raw failed after 3 attempts: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:11:14 | ERROR | app.llm | LLM call failed after retries: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:11:16 | ERROR | app.llm | _call_llm_raw failed after 3 attempts: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:11:16 | ERROR | app.llm | LLM call failed after retries: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:11:18 | WARNING | app.llm | _call_llm_raw failed (attempt 2/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 2.0s.
2026-04-28 11:11:20 | WARNING | app.llm | _call_llm_raw failed (attempt 1/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 1.0s.
2026-04-28 11:11:22 | WARNING | app.llm | _call_llm_raw failed (attempt 1/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 1.0s.
2026-04-28 11:11:24 | ERROR | app.llm | _call_llm_raw failed after 3 attempts: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:11:24 | ERROR | app.llm | LLM call failed after retries: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:11:26 | WARNING | app.llm | _call_llm_raw failed (attempt 2/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 2.0s.
2026-04-28 11:11:28 | WARNING | app.llm | _call_llm_raw failed (attempt 2/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 2.0s.
2026-04-28 11:11:30 | WARNING | app.llm | _call_llm_raw failed (attempt 1/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 1.0s.
2026-04-28 11:11:32 | ERROR | app.llm | _call_llm_raw failed after 3 attempts: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:11:32 | ERROR | app.llm | LLM call failed after retries: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:11:34 | ERROR | app.llm | _call_llm_raw failed after 3 attempts: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:11:34 | ERROR | app.llm | LLM call failed after retries: litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}

2026-04-28 11:11:36 | WARNING | app.llm | _call_llm_raw failed (attempt 2/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 2.0s.
2026-04-28 11:11:38 | WARNING | app.llm | _call_llm_raw failed (attempt 1/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 1.0s.
2026-04-28 11:11:40 | WARNING | app.llm | _call_llm_raw failed (attempt 1/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 403,
    "message": "Your API key was reported as leaked. Please use another API key.",
    "status": "PERMISSION_DENIED"
  }
}
. Retrying in 1.0s.
2026-04-28 11:11:50 | INFO | app.agent | Agent CLI run started
2026-04-28 11:11:50 | INFO | app.agent | Agent run started
2026-04-28 11:11:50 | INFO | app.agent | Recent fetch detected. Using jobs from the database.
2026-04-28 11:11:50 | INFO | app.agent | Found 653 unscored jobs in the database.
2026-04-28 11:11:50 | INFO | app.agent | Enriching descriptions for unscored jobs...
2026-04-28 11:11:52 | INFO | app.agent | Processing 131 batches of up to 5 jobs each.
2026-04-28 11:11:54 | WARNING | app.llm | _call_llm_raw failed (attempt 1/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 400,
    "message": "API key expired. Please renew the API key.",
    "status": "INVALID_ARGUMENT",
    "details": [
      {
        "@type": "type.googleapis.com/google.rpc.ErrorInfo",
        "reason": "API_KEY_INVALID",
        "domain": "googleapis.com",
        "metadata": {
          "service": "generativelanguage.googleapis.com"
        }
      },
      {
        "@type": "type.googleapis.com/google.rpc.LocalizedMessage",
        "locale": "en-US",
        "message": "API key expired. Please renew the API key."
      }
    ]
  }
}
. Retrying in 1.0s.
2026-04-28 11:12:11 | WARNING | app.llm | _call_llm_raw failed (attempt 1/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 400,
    "message": "API Key not found. Please pass a valid API key.",
    "status": "INVALID_ARGUMENT",
    "details": [
      {
        "@type": "type.googleapis.com/google.rpc.ErrorInfo",
        "reason": "API_KEY_INVALID",
        "domain": "googleapis.com",
        "metadata": {
          "service": "generativelanguage.googleapis.com"
        }
      },
      {
        "@type": "type.googleapis.com/google.rpc.LocalizedMessage",
        "locale": "en-US",
        "message": "API Key not found. Please pass a valid API key."
      }
    ]
  }
}
. Retrying in 1.0s.
2026-04-28 11:12:15 | WARNING | app.llm | _call_llm_raw failed (attempt 2/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 400,
    "message": "API key expired. Please renew the API key.",
    "status": "INVALID_ARGUMENT",
    "details": [
      {
        "@type": "type.googleapis.com/google.rpc.ErrorInfo",
        "reason": "API_KEY_INVALID",
        "domain": "googleapis.com",
        "metadata": {
          "service": "generativelanguage.googleapis.com"
        }
      },
      {
        "@type": "type.googleapis.com/google.rpc.LocalizedMessage",
        "locale": "en-US",
        "message": "API key expired. Please renew the API key."
      }
    ]
  }
}
. Retrying in 2.0s.
2026-04-28 11:12:26 | WARNING | app.llm | _call_llm_raw failed (attempt 1/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 400,
    "message": "API key expired. Please renew the API key.",
    "status": "INVALID_ARGUMENT",
    "details": [
      {
        "@type": "type.googleapis.com/google.rpc.ErrorInfo",
        "reason": "API_KEY_INVALID",
        "domain": "googleapis.com",
        "metadata": {
          "service": "generativelanguage.googleapis.com"
        }
      },
      {
        "@type": "type.googleapis.com/google.rpc.LocalizedMessage",
        "locale": "en-US",
        "message": "API key expired. Please renew the API key."
      }
    ]
  }
}
. Retrying in 1.0s.
2026-04-28 11:12:30 | WARNING | app.llm | _call_llm_raw failed (attempt 1/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 400,
    "message": "API Key not found. Please pass a valid API key.",
    "status": "INVALID_ARGUMENT",
    "details": [
      {
        "@type": "type.googleapis.com/google.rpc.ErrorInfo",
        "reason": "API_KEY_INVALID",
        "domain": "googleapis.com",
        "metadata": {
          "service": "generativelanguage.googleapis.com"
        }
      },
      {
        "@type": "type.googleapis.com/google.rpc.LocalizedMessage",
        "locale": "en-US",
        "message": "API Key not found. Please pass a valid API key."
      }
    ]
  }
}
. Retrying in 1.0s.
2026-04-28 11:12:38 | WARNING | app.llm | _call_llm_raw failed (attempt 1/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 400,
    "message": "API Key not found. Please pass a valid API key.",
    "status": "INVALID_ARGUMENT",
    "details": [
      {
        "@type": "type.googleapis.com/google.rpc.ErrorInfo",
        "reason": "API_KEY_INVALID",
        "domain": "googleapis.com",
        "metadata": {
          "service": "generativelanguage.googleapis.com"
        }
      },
      {
        "@type": "type.googleapis.com/google.rpc.LocalizedMessage",
        "locale": "en-US",
        "message": "API Key not found. Please pass a valid API key."
      }
    ]
  }
}
. Retrying in 1.0s.
2026-04-28 11:12:40 | WARNING | app.llm | _call_llm_raw failed (attempt 2/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 400,
    "message": "API key expired. Please renew the API key.",
    "status": "INVALID_ARGUMENT",
    "details": [
      {
        "@type": "type.googleapis.com/google.rpc.ErrorInfo",
        "reason": "API_KEY_INVALID",
        "domain": "googleapis.com",
        "metadata": {
          "service": "generativelanguage.googleapis.com"
        }
      },
      {
        "@type": "type.googleapis.com/google.rpc.LocalizedMessage",
        "locale": "en-US",
        "message": "API key expired. Please renew the API key."
      }
    ]
  }
}
. Retrying in 2.0s.
2026-04-28 11:12:53 | WARNING | app.llm | _call_llm_raw failed (attempt 1/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 400,
    "message": "API key expired. Please renew the API key.",
    "status": "INVALID_ARGUMENT",
    "details": [
      {
        "@type": "type.googleapis.com/google.rpc.ErrorInfo",
        "reason": "API_KEY_INVALID",
        "domain": "googleapis.com",
        "metadata": {
          "service": "generativelanguage.googleapis.com"
        }
      },
      {
        "@type": "type.googleapis.com/google.rpc.LocalizedMessage",
        "locale": "en-US",
        "message": "API key expired. Please renew the API key."
      }
    ]
  }
}
. Retrying in 1.0s.
2026-04-28 11:12:57 | WARNING | app.llm | _call_llm_raw failed (attempt 1/3): litellm.BadRequestError: GeminiException BadRequestError - {
  "error": {
    "code": 400,
    "message": "API key expired. Please renew the API key.",
